Våglängd (nm);Intensitet Källa #1;;Namnlös.sp;;;Källa #1;
918,952;4,077
919,249;4,053
919,546;4,272
919,843;4,150
920,140;4,175
920,437;4,150
920,734;4,150
921,031;4,175
921,328;4,150
921,625;4,224
921,922;4,102
922,218;4,126
922,515;4,272
922,811;4,248
923,108;4,077
923,404;4,126
923,701;4,150
923,997;4,126
924,293;4,272
924,589;4,102
924,885;4,175
925,182;4,199
925,478;4,346
925,773;4,175
926,069;4,053
926,365;4,102
926,661;4,199
926,957;4,150
927,252;4,150
927,548;4,272
927,844;4,053
928,139;4,175
928,434;4,175
928,730;4,102
929,025;4,053
929,320;4,126
929,616;4,053
929,911;4,199
930,206;4,150
930,501;4,199
930,796;4,077
931,091;4,175
931,386;4,077
931,680;4,150
931,975;4,150
932,270;4,199
932,564;4,224
932,859;4,126
933,153;4,224
933,448;4,224
933,742;4,053
934,037;4,199
934,331;4,224
934,625;4,175
934,919;4,175
935,213;4,199
935,507;4,150
935,801;4,199
936,095;4,199
936,389;4,102
936,683;4,126
936,977;4,150
937,270;4,150
937,564;4,150
937,857;4,077
938,151;4,126
938,444;4,150
938,738;4,150
939,031;4,224
939,324;4,150
939,618;4,126
939,911;4,150
940,204;4,150
940,497;4,175
940,790;4,150
941,083;4,077
941,376;4,150
941,668;4,272
941,961;4,248
942,254;4,224
942,546;4,126
942,839;4,102
943,132;4,150
943,424;4,150
943,716;4,175
944,009;4,199
944,301;4,102
944,593;4,150
944,885;4,248
945,177;4,199
945,470;4,272
945,762;4,102
946,053;4,126
946,345;4,175
946,637;4,150
946,929;4,175
947,221;4,126
947,512;4,175
947,804;4,175
948,095;4,102
948,387;4,150
948,678;4,199
948,969;4,150
949,261;4,272
949,552;4,126
949,843;4,150
950,134;4,150
950,425;4,102
950,716;4,077
951,007;4,004
951,298;4,199
951,589;4,199
951,880;4,150
952,170;4,053
952,461;4,150
952,751;4,175
953,042;4,077
953,332;4,150
953,623;4,175
953,913;4,028
954,203;4,150
954,494;4,150
954,784;4,175
955,074;4,150
955,364;4,053
955,654;4,150
955,944;4,150
956,234;4,102
956,523;4,150
956,813;4,199
957,103;4,028
957,392;4,028
957,682;4,199
957,972;4,248
958,261;4,175
958,550;4,175
958,840;4,102
959,129;4,150
959,418;4,199
959,707;4,077
959,996;4,175
960,285;4,126
960,574;4,175
960,863;4,175
961,152;4,199
961,441;4,175
961,730;4,150
962,018;4,224
962,307;4,102
962,596;4,126
962,884;4,224
963,172;4,492
963,461;4,077
963,749;4,150
964,037;4,077
964,326;4,272
964,614;4,175
964,902;4,346
965,190;4,053
965,478;4,150
965,766;4,248
966,054;4,175
966,341;4,370
966,629;4,224
966,917;4,175
967,204;4,077
967,492;4,272
967,779;4,126
968,067;4,053
968,354;4,370
968,641;4,126
968,929;4,199
969,216;4,077
969,503;4,224
969,790;4,175
970,077;4,150
970,364;4,077
970,651;4,102
970,938;4,126
971,225;4,102
971,511;4,102
971,798;4,053
972,084;4,102
972,371;4,077
972,657;4,126
972,944;4,150
973,230;4,199
973,517;4,150
973,803;4,248
974,089;4,199
974,375;4,175
974,661;4,199
974,947;4,126
975,233;4,175
975,519;4,102
975,805;4,199
976,090;4,150
976,376;4,126
976,662;4,126
976,947;4,077
977,233;4,102
977,518;4,053
977,804;4,199
978,089;4,248
978,374;4,102
978,660;4,224
978,945;4,126
979,230;4,126
979,515;4,102
979,800;4,102
980,085;4,126
980,370;4,248
980,654;4,150
980,939;4,102
981,224;4,199
981,508;4,175
981,793;4,248
982,077;4,126
982,362;4,150
982,646;4,248
982,931;4,199
983,215;4,150
983,499;4,175
983,783;4,126
984,067;4,150
984,351;4,150
984,635;4,248
984,919;4,175
985,203;4,346
985,487;4,175
985,770;4,053
986,054;4,150
986,338;4,102
986,621;4,199
986,905;4,102
987,188;4,150
987,471;4,199
987,755;4,199
988,038;4,346
988,321;4,199
988,604;4,224
988,887;4,077
989,170;4,175
989,453;4,150
989,736;4,126
990,019;4,272
990,301;4,126
990,584;4,248
990,867;4,126
991,149;4,248
991,432;4,321
991,714;4,150
991,997;4,150
992,279;4,053
992,561;4,126
992,843;4,077
993,126;4,126
993,408;4,175
993,690;4,175
993,972;4,053
994,254;4,150
994,535;4,199
994,817;4,248
995,099;4,150
995,381;4,199
995,662;4,248
995,944;4,224
996,225;4,102
996,507;4,053
996,788;4,028
997,069;4,150
997,350;4,248
997,632;4,199
997,913;4,077
998,194;4,126
998,475;4,150
998,756;4,224
999,037;4,175
999,317;4,175
999,598;4,126
999,879;4,175
1000,159;4,126
1000,440;4,199
1000,720;4,102
1001,001;4,126
1001,281;4,077
1001,562;4,175
1001,842;4,150
1002,122;4,102
1002,402;4,150
1002,682;4,175
1002,962;4,126
1003,242;4,150
1003,522;4,297
1003,802;4,272
1004,082;4,175
1004,361;4,126
1004,641;4,126
1004,921;4,175
1005,200;4,175
1005,480;4,053
1005,759;4,150
1006,038;4,199
1006,318;4,175
1006,597;4,199
1006,876;4,077
1007,155;4,150
1007,434;4,150
1007,713;4,175
1007,992;4,126
1008,271;4,126
1008,550;4,077
1008,829;4,297
1009,107;4,297
1009,386;4,150
1009,664;4,150
1009,943;4,150
1010,221;4,199
1010,500;4,077
1010,778;4,150
1011,056;4,175
1011,334;4,199
1011,613;4,175
1011,891;4,150
1012,169;4,175
1012,447;4,297
1012,724;4,150
1013,002;4,102
1013,280;4,102
1013,558;4,150
1013,835;4,224
1014,113;4,102
1014,390;4,126
1014,668;4,126
1014,945;4,102
1015,223;4,150
1015,500;4,272
1015,777;4,126
1016,054;4,150
1016,331;4,150
1016,608;4,297
1016,885;4,077
1017,162;4,248
1017,439;4,150
1017,716;4,175
1017,992;4,150
1018,269;4,126
1018,546;4,346
1018,822;4,175
1019,099;4,126
